-0.16358748078346252	-0.3928129971027374	0.2553521394729614	1.2974474430084229	-0.1472773551940918	0.021284068003296852	0.04376891255378723	-1.6755249500274658	-1.4867308139801025	1.5284969806671143	-0.22759754955768585	-1.5705913305282593	-1.5266128778457642	0.9117178320884705	0.0014599231071770191
0.6274055242538452	1.3209037780761719	-0.35225069522857666	-0.8894022107124329	0.9455316662788391	-1.3497203588485718	-0.38982510566711426	0.4019498825073242	0.18950757384300232	-1.6108890771865845	0.4905186891555786	0.11386942118406296	0.1756661981344223	0.16598555445671082	0.6064817905426025
-1.35830819606781	-0.9518673419952393	-0.48306870460510254	0.9548110961914062	-0.30481234192848206	-0.4366549849510193	0.5023159980773926	0.5866866111755371	-1.094343900680542	0.7415441870689392	-0.1756158471107483	-0.4044753611087799	-0.2407054603099823	-1.2958191633224487	-0.7367371320724487
-0.4752204418182373	-0.2773613929748535	0.32867488265037537	0.7370637059211731	-0.056890688836574554	-1.2409926652908325	0.5240643620491028	0.5001180768013	-0.03574774041771889	0.4693623483181	-0.7412673830986023	1.320734977722168	1.5879753828048706	0.07375994324684143	0.3494287133216858
-1.6981909275054932	-0.4722709655761719	-0.7027453780174255	2.0190911293029785	0.6872773170471191	1.3980263471603394	0.37175023555755615	1.7361894845962524	-0.31412824988365173	0.1855921894311905	-0.7625409960746765	0.07392189651727676	1.6729736328125	-0.20299872756004333	-0.5423233509063721
-1.0069944858551025	-0.3894772529602051	1.9464303255081177	0.4936691224575043	-0.2463197410106659	0.7523029446601868	-0.22344642877578735	0.052918940782547	-0.251370906829834	0.26263362169265747	1.4775264263153076	0.6980128288269043	0.8139584064483643	0.9488041996955872	-0.15543194115161896
-0.038230862468481064	-0.3938363194465637	0.10873629152774811	-0.1913142204284668	0.5450374484062195	0.717714250087738	0.9112968444824219	-0.050962865352630615	0.17449818551540375	-0.09246046096086502	-1.5475044250488281	1.3052109479904175	-0.5558897256851196	0.5340477824211121	-1.4563591480255127
-1.3337806463241577	0.5916142463684082	-0.7875182032585144	0.11944008618593216	-0.33453133702278137	-1.4144121408462524	-0.997357189655304	-0.6887022852897644	1.2585924863815308	0.9223546385765076	-0.9543013572692871	1.2340433597564697	1.0417579412460327	0.6323090195655823	-0.3816940188407898
-1.3511756658554077	1.0215076208114624	1.636355996131897	1.952556848526001	0.3574601411819458	3.8144967555999756	-1.9646481275558472	0.47137102484703064	-0.20145222544670105	-1.3645238876342773	0.5106538534164429	-1.3404574394226074	0.3674730360507965	0.40498363971710205	1.3609579801559448
0.23818270862102509	-1.7728852033615112	0.7910568714141846	0.004184236750006676	0.4536704123020172	0.7327313423156738	1.4626351594924927	-0.14833948016166687	0.20666760206222534	-0.7163768410682678	-0.029174745082855225	-0.40158846974372864	0.2170468121767044	0.14120438694953918	0.49658188223838806
