-0.5892855525016785	-1.2869542837142944	0.7888303995132446	1.217039704322815	-1.0802162885665894	-0.29405027627944946
0.005977293476462364	1.1628258228302002	-0.33185911178588867	-1.1965808868408203	-0.1387316882610321	0.42236995697021484
-0.5819959044456482	-0.03730052337050438	-1.1719017028808594	-2.1375720500946045	-0.4874017536640167	-0.15349867939949036
-2.185520648956299	-1.7571707963943481	1.7248530387878418	0.07542065531015396	-0.44392988085746765	1.4443941116333008
-0.4165354371070862	-1.7670459747314453	1.2799993753433228	-0.4581843316555023	-1.1796406507492065	1.5854427814483643
1.7572585344314575	-1.7406724691390991	-0.36736780405044556	1.3493386507034302	-1.1587320566177368	1.1837174892425537
1.3306516408920288	0.34738969802856445	0.5290343165397644	-0.514198362827301	1.1551400423049927	-0.05296973139047623
-1.7141469717025757	1.137082576751709	0.5454263687133789	-0.8436934351921082	-1.1149215698242188	0.09769315272569656
0.11471402645111084	0.9437479376792908	0.5850683450698853	-1.744916558265686	0.10044044256210327	-1.7850338220596313
0.43324342370033264	0.6820696592330933	0.46630337834358215	0.21313956379890442	0.023644423112273216	-0.1493833065032959
-0.7798632383346558	-1.5212724208831787	0.5482211709022522	-0.9004577994346619	-2.5105082988739014	-1.7975629568099976
