-1.716945767402649	-0.6080390214920044	2.532656669616699	0.2812650799751282	-0.9984060525894165	-0.18644030392169952
1.4397567510604858	2.21760892868042	-1.3428535461425781	0.535269021987915	-0.8057552576065063	-0.8767516016960144
-0.5169312953948975	0.37463945150375366	-1.1538766622543335	1.4096959829330444	-0.5356795787811279	1.196885108947754
0.4688689112663269	1.1081130504608154	0.38129788637161255	-0.5172290802001953	-1.7975295782089233	-0.9330353736877441
-0.4681081175804138	0.19575558602809906	-1.5884395837783813	0.06970518827438354	-0.4270341396331787	1.6552772521972656
0.7511175274848938	0.6953525543212891	-1.272414207458496	0.7195283770561218	0.8238085508346558	-0.7311661243438721
2.794760227203369	-1.0897529125213623	0.7851953506469727	-0.3801889419555664	-1.4343867301940918	0.8532724976539612
-0.12457126379013062	1.3549859523773193	-0.296434223651886	-0.8211624622344971	0.738584578037262	-1.6411933898925781
2.153064250946045	1.129767656326294	-1.8093085289001465	0.5038548111915588	-0.6123932600021362	-0.43275582790374756
1.1377408504486084	-0.5657163858413696	0.8326351046562195	0.48218005895614624	0.09583994746208191	-0.9735622406005859
1.383955717086792	-1.4149270057678223	-0.7906504273414612	-0.9776437282562256	1.2068109512329102	0.5495420098304749
0.5547664165496826	-1.2277042865753174	2.585496664047241	-0.2453419715166092	0.28289252519607544	1.0805745124816895
