-0.6753749251365662	0.6789538264274597	1.594249963760376	-0.9359661340713501	0.9956759810447693	0.9708950519561768
1.708707571029663	0.526090145111084	0.10239709168672562	-0.14976361393928528	0.3051774501800537	-1.8017919063568115
-0.019200343638658524	1.1054470539093018	-0.163697749376297	0.34556707739830017	-0.9173570275306702	0.6470099687576294
-0.4250358045101166	0.6893854737281799	-0.8876081705093384	-0.06763966381549835	0.7794476747512817	0.4817797541618347
0.7484085559844971	0.7674461007118225	0.1547730565071106	-2.4581613540649414	-0.42686787247657776	0.8771016001701355
-0.07918549329042435	0.7752860188484192	-2.0987491607666016	-2.120724678039551	0.7419369220733643	2.023998260498047
1.468770980834961	-1.2931463718414307	-0.21083474159240723	0.16843536496162415	-0.8917807340621948	1.566896915435791
-1.481998324394226	-1.8542927503585815	-2.558260202407837	-0.12100191414356232	-0.5821856260299683	-2.44580340385437
-0.7598367929458618	-0.10141301155090332	-1.57554292678833	-0.5443010926246643	-0.04696602746844292	-2.0718255043029785
-1.1239075660705566	-1.8329746723175049	-0.8761550188064575	0.25194376707077026	0.2871983051300049	-0.31163251399993896
-1.284501552581787	0.5591182708740234	0.3619495928287506	2.230149745941162	0.490702360868454	-0.5186241269111633
-2.6135611534118652	-0.7100244164466858	-1.6752270460128784	1.5263724327087402	-0.5593411922454834	0.16066017746925354
