0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
-0.8945260643959045	1.0598286390304565	0.6830083131790161	0.15020544826984406	-0.23510690033435822	-0.42647790908813477	-1.3005998134613037	0.6507141590118408
0.6824015974998474	-0.522231936454773	-1.3046495914459229	0.5912144184112549	-0.3680507242679596	0.8010194301605225	-0.4227273166179657	-0.13540004193782806
0.2855067253112793	-1.3561824560165405	-1.6400281190872192	0.7257124781608582	1.192256212234497	-0.5342168807983398	1.2361208200454712	-1.1379265785217285
0.9558414816856384	0.7254891991615295	0.44700106978416443	-0.5292855501174927	0.9558840394020081	0.584282636642456	-0.46661511063575745	-1.0991463661193848
0.6319769024848938	-1.173378348350525	-0.8699585795402527	-0.3120453655719757	-1.1711794137954712	-0.11171800643205643	-0.6405354142189026	-1.1742608547210693
0.007445535622537136	-0.2157345861196518	-0.6905539631843567	-0.3526253402233124	0.18378715217113495	-0.7081270217895508	-1.353393793106079	1.7441965341567993
1.6382801532745361	-1.529428482055664	-1.703466534614563	0.9166271090507507	0.5242438316345215	1.1141133308410645	-0.391706645488739	-1.0237284898757935
-0.6138178706169128	1.3143750429153442	-0.7232009768486023	0.5084115862846375	1.0102027654647827	0.5573680996894836	-0.7875943779945374	-0.5537394881248474
-0.4997515380382538	1.470808744430542	-0.2960543930530548	0.02422553114593029	-0.1518310010433197	1.3538233041763306	-1.1195155382156372	-0.0160019900649786
-1.4756730794906616	1.1677756309509277	0.619259774684906	1.4762758016586304	-0.3036915063858032	-2.3436484336853027	0.8710360527038574	0.6425865888595581
-0.08818502724170685	0.02296312153339386	0.1611609160900116	0.017316915094852448	0.15965765714645386	-0.23429611325263977	0.5750166177749634	0.028937863186001778
0.7976387739181519	1.7636830806732178	0.5033647418022156	-0.8285326361656189	0.27744290232658386	0.715582549571991	1.1648763418197632	0.10411132127046585
-0.5696470737457275	1.3042631149291992	-0.6599786877632141	-0.8639836311340332	1.228782296180725	-0.8284382224082947	-0.6754624247550964	-0.4688397943973541
0.6633121371269226	0.622835099697113	-2.2036173343658447	-0.9534419775009155	-0.19226135313510895	-0.42590925097465515	1.280187726020813	0.8159719705581665
1.8529837131500244	-1.353602647781372	-0.8392522931098938	0.8114173412322998	-0.49752721190452576	0.30255842208862305	0.11743807792663574	0.009197146631777287
-0.45473402738571167	-0.05805542692542076	-1.818124771118164	0.8051641583442688	0.8522270321846008	0.2696734368801117	0.5700638294219971	1.0600671768188477
