0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
-0.8883615732192993	1.0543946027755737	0.6757237315177917	0.14834296703338623	-0.23039719462394714	-0.42349129915237427	-1.2940973043441772	0.6486484408378601
0.6858888268470764	-0.5266145467758179	-1.3088093996047974	0.5914807915687561	-0.36509281396865845	0.8004028797149658	-0.42250487208366394	-0.13212032616138458
0.2890576124191284	-1.3609575033187866	-1.643908143043518	0.7240607738494873	1.1939910650253296	-0.5336994528770447	1.2371960878372192	-1.1342402696609497
0.9590345621109009	0.7238202095031738	0.4455603063106537	-0.5255542397499084	0.9523939490318298	0.5846840739250183	-0.46259745955467224	-1.10489022731781
0.6326607465744019	-1.1752058267593384	-0.8715359568595886	-0.3099631071090698	-1.1719396114349365	-0.11349783092737198	-0.6387928128242493	-1.172895908355713
0.009022308513522148	-0.21923646330833435	-0.6930583715438843	-0.3502316176891327	0.1811520755290985	-0.7079677581787109	-1.3501713275909424	1.7477693557739258
1.6375062465667725	-1.5286109447479248	-1.7036843299865723	0.9180406332015991	0.5258301496505737	1.1117572784423828	-0.39280927181243896	-1.022756576538086
-0.6145702600479126	1.3124114274978638	-0.7222350239753723	0.51975017786026	1.0092158317565918	0.5517980456352234	-0.7879342436790466	-0.55536288022995
-0.49502459168434143	1.4737194776535034	-0.29525381326675415	0.023452967405319214	-0.1489356905221939	1.3501132726669312	-1.1217843294143677	-0.018527114763855934
-1.471589207649231	1.1684389114379883	0.6208005547523499	1.4733500480651855	-0.30614328384399414	-2.3443775177001953	0.871002733707428	0.6397915482521057
-0.08691057562828064	0.02315620705485344	0.16186243295669556	0.017890386283397675	0.15809933841228485	-0.23501241207122803	0.5745485424995422	0.02906930446624756
0.8003069162368774	1.7636765241622925	0.5036016702651978	-0.8286145925521851	0.2739134430885315	0.7132198214530945	1.1672816276550293	0.10634710639715195
-0.568812370300293	1.3034124374389648	-0.6612529158592224	-0.858652651309967	1.2287585735321045	-0.8311272263526917	-0.6765073537826538	-0.4687223434448242
0.6686192154884338	0.6158246994018555	-2.2098777294158936	-0.9546880125999451	-0.1935921460390091	-0.4254501461982727	1.2819710969924927	0.8236180543899536
1.8551934957504272	-1.3591587543487549	-0.8440348505973816	0.8109378218650818	-0.49311450123786926	0.30072298645973206	0.12174298614263535	0.012993262149393559
-0.4510352313518524	-0.06341325491666794	-1.8232476711273193	0.8067209124565125	0.8553104996681213	0.2706545889377594	0.5710903406143188	1.0619498491287231
